no,2018-05-18,02:38,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103629,181,282,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,19,32,0.24302614040155396,0.320076360165447,y,05-18_02:38_320
no,2018-05-18,02:39,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103627,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,15,32,0.28512470119752437,0.3722603859993457,y,05-18_02:39_372
no,2018-05-18,02:39,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103621,181,279,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,22,32,0.34042706471309325,0.40048105832832237,y,05-18_02:39_400
no,2018-05-18,02:40,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103612,181,280,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.2849751377544768,0.3648607284970921,y,05-18_02:40_365
no,2018-05-18,02:40,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103616,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.27789462777075824,0.33549984524914883,y,05-18_02:40_335
no,2018-05-18,02:41,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103625,181,280,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,16,32,0.2484976748169477,0.2808056872037915,y,05-18_02:41_281
no,2018-05-18,02:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103629,181,279,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.24779154696337935,0.3203463203463203,y,05-18_02:42_320
no,2018-05-18,02:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103637,181,278,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,18,32,0.3597181728751377,0.3776223776223776,y,05-18_02:42_378
no,2018-05-18,02:43,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103624,181,278,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,26,32,0.31989725409287706,0.8432813878271096,y,05-18_02:43_843
no,2018-05-18,02:43,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103625,181,280,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,5,32,0.2593239661500718,0.8362104763599691,y,05-18_02:43_836
no,2018-05-18,02:44,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103626,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,15,32,0.1635980283626569,0.22176949941792784,y,05-18_02:44_222
no,2018-05-18,02:45,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103622,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,30,32,0.36646449600082276,0.8456059735784032,y,05-18_02:45_846
no,2018-05-18,02:45,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103625,181,281,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.28340587204096385,0.327653997378768,y,05-18_02:45_328
no,2018-05-18,02:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103624,181,282,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,20,32,0.3249416596885313,0.35648,y,05-18_02:46_356
no,2018-05-18,02:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103602,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,19,32,0.19240566832537936,0.27315247895229183,y,05-18_02:46_273
no,2018-05-18,02:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103611,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,28,32,0.19095989715071404,0.253538848694558,y,05-18_02:47_254
no,2018-05-18,02:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103607,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,13,32,0.2098823771556667,0.29308755760368665,y,05-18_02:47_293
no,2018-05-18,02:48,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103605,181,282,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,4,32,0.0753893742319084,0.08424336973478938,y,05-18_02:48_84
no,2018-05-18,02:48,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103598,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,19,32,0.29413912778252943,0.32532104050049393,y,05-18_02:48_325
no,2018-05-18,02:49,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103598,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.19243625053612956,0.2423515296940612,y,05-18_02:49_242
no,2018-05-18,02:49,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103608,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.2933261687635073,0.30965391621129323,y,05-18_02:49_310
no,2018-05-18,02:50,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103614,181,279,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,20,32,0.20367398014610705,0.25659189295552937,y,05-18_02:50_257
no,2018-05-18,02:50,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103616,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,18,32,0.288561990347165,0.31184128952262863,y,05-18_02:50_312
no,2018-05-18,02:51,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103602,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,10,32,0.3105725071937343,0.8280471360731664,y,05-18_02:51_828
no,2018-05-18,02:51,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103608,181,283,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,5,32,0.20438991573153859,0.82846236430872,y,05-18_02:51_828
no,2018-05-18,02:52,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103610,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,13,32,0.15253979105486437,0.17391304347826086,y,05-18_02:52_174
no,2018-05-18,02:52,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103610,181,282,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,5,32,0.23203661406756493,0.8148827609929484,y,05-18_02:52_815
no,2018-05-18,02:53,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103611,181,283,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,20,32,0.3162912729007089,0.3211200476616026,y,05-18_02:53_321
no,2018-05-18,02:53,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103604,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,18,32,0.257619371780308,0.2810846560846561,y,05-18_02:53_281
no,2018-05-18,02:54,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103598,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,6,32,0.16472544475609685,0.2674991784423266,y,05-18_02:54_267
no,2018-05-18,02:54,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103600,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,7,32,0.09443253851008852,0.17248322147651007,y,05-18_02:54_172
no,2018-05-18,02:55,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103599,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,25,32,0.19812607129211973,0.2830306825297432,y,05-18_02:55_283
no,2018-05-18,02:55,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103599,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,6,32,0.09411716826337946,0.14728399562522784,y,05-18_02:55_147
no,2018-05-18,02:56,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103594,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,9,32,0.2063721774614912,0.2411708558701877,y,05-18_02:56_241
no,2018-05-18,02:56,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103593,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,8,32,0.09001401671919475,0.14972273567467653,y,05-18_02:56_150
no,2018-05-18,02:57,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103598,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,11,32,0.2803702608615358,0.3021502373638648,y,05-18_02:57_302
no,2018-05-18,02:57,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103604,181,280,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,9,32,0.13332784476135812,0.23873061666065634,y,05-18_02:57_239
no,2018-05-18,02:58,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103602,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,7,32,0.17221474732198427,0.26982418371008254,y,05-18_02:58_270
no,2018-05-18,02:58,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103595,181,282,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,8,32,0.17592586542625147,0.8151304652384566,y,05-18_02:58_815
no,2018-05-18,02:59,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103601,181,283,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.2473409037427382,0.8265878521020569,y,05-18_02:59_827
no,2018-05-18,02:59,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103596,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,5,32,0.12367177928614821,0.17756692646560487,y,05-18_02:59_178
no,2018-05-18,02:59,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103599,181,283,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,6,32,0.2761051899038722,0.8313702623906706,y,05-18_02:59_831
no,2018-05-18,03:00,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103599,181,283,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,6,32,0.12617500872991663,0.18157543391188252,y,05-18_03:00_182
no,2018-05-18,03:00,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103600,181,284,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,7,32,0.09234873060026966,0.19922013470400568,y,05-18_03:00_199
